,2011/2012,2012/2013,2013/2014,2014/2015,2015/2016
Homicide,48,31,33,27,27
Attempted murder,7,21,20,22,28
Robbery,"2,464","2,336","1,937","1,487","1,452"
Sexual assault,929,696,767,648,645
Other sexual offences,348,635,682,677,767
Major assaults,"2,900","2,715","2,427","2,128","2,054"
Common assaults,"4,029","3,878","3,637","2,771","2,551"
Uttering threats,"2,026","2,029","1,897","1,800","1,583"
Criminal harassment,174,186,197,178,150
Other crimes against persons,291,265,286,221,235
Property crimes,"17,389","15,723","13,526","11,014","10,546"
Theft,"6,591","5,476","4,692","3,660","3,630"
Break and enter,"3,824","3,606","3,153","2,603","2,382"
Fraud,525,474,470,377,371
Mischief,"3,330","2,948","2,514","2,155","2,070"
Possession of stolen goods,"2,689","2,779","2,322","1,913","1,820"
Other property crimes,430,440,375,306,273
Administration of justice,"5,259","4,893","4,336","3,659","3,392"
Other Criminal Code offences,"2,476","2,424","2,193","2,078","1,899"
Criminal Code traffic,855,828,656,569,564
Impaired driving,463,424,321,257,250
Other Criminal Code traffic,392,404,335,312,314
Other federal statutes,"9,757","8,781","7,780","6,395","5,470"
Drug possession,"2,008","1,840","1,571","1,784","1,540"
Other drug offences,842,710,666,917,717
Youth Criminal Justice Act/Young Offenders Act,"5,272","4,542","3,870","3,524","3,080"
Residual federal statutes,88,163,150,170,133
